CustomerID,Genre,Age,Annual_Income,Speeding_score
1001,male,18,1000,10
1002,Female,19,2000,11
1003,Female,20,3000,12
1004,Female,21,4000,13
1005,Female,22,5000,14
1006,Male,23,6000,15
1007,Female,24,7000,16
1008,male,25,8000,17
1009,Female,26,9000,18
1010,male,27,10000,19
1011,male,28,11000,20
1012,male,29,12000,21
1013,male,30,13000,22
1014,male,31,14000,23
1015,male,32,15000,24
1016,male,33,16000,25
1017,Female,34,17000,26
1018,male,35,18000,27
1019,Female,36,19000,28
1020,male,37,20000,29
1021,Female,38,21000,30
1022,male,39,22000,31
1023,Female,40,23000,32
1024,male,41,24000,33
1025,Female,42,25000,34
1026,male,43,26000,35
1027,Female,44,27000,36
1028,male,45,23000,37
1029,Female,46,24000,38
1030,male,47,25000,39
1031,Female,48,26000,40
1032,male,49,27000,41
1033,Female,50,28000,42
1034,male,51,29000,43
1035,Female,52,30000,44
1036,male,53,31000,45
1037,Female,54,32000,46
1038,male,55,33000,47
1039,Female,56,34000,48
1040,male,57,35000,49
1041,Female,58,36000,50
1042,male,59,37000,51
1043,Female,26,38000,52
1044,male,27,39000,53
1045,male,28,40000,54
1046,male,29,41000,55
1047,male,30,42000,56
1048,male,31,43000,57
1049,male,32,44000,58
1050,male,33,45000,59
1051,male,34,46000,60
1052,male,35,47000,61
1053,male,36,48000,62
1054,male,37,49000,63
1055,male,22,50000,64
1056,male,23,51000,65
1057,male,24,52000,66
1058,male,25,53000,67
1059,male,26,54000,68
1060,male,27,55000,69
1061,male,28,56000,70
1062,male,29,57000,71
1063,male,30,58000,72
1064,Female,31,18000,73
1065,Female,32,19000,74
1066,Female,33,20000,75
1067,Female,34,21000,76
1068,Female,35,22000,77
1069,Female,36,23000,78
1070,Female,37,24000,79
1071,Female,38,25000,80
1072,Female,39,26000,81
1073,Female,40,27000,82
1074,Female,41,50000,83
1075,Female,42,12000,84
1076,Female,43,11000,85
1077,Female,44,12000,86
1078,male,45,13000,87
1079,Female,46,14000,88
1080,Female,47,15000,89
1081,male,48,16000,90
1082,Female,49,17000,91
1083,male,50,18000,92
1084,male,51,19000,93
1085,male,52,20000,94
1086,male,53,21000,95
1087,male,54,22000,96
1088,male,55,23000,97
1089,male,56,24000,98
1090,male,57,25000,99
1091,male,58,26000,100
1092,male,18,27000,101
1093,male,19,28000,102
1094,Female,20,29000,103
1095,Female,21,30000,104
1096,Female,22,31000,105
1097,Female,23,32000,106
1098,Female,24,33000,107
1099,Female,25,34000,108
