UserID,Gender,Age,EstimateSalary,Purchase
156224510,Male,18,10000,0
156224511,Male,19,20000,1
156224512,Male,20,30000,1
156224513,Male,21,40000,1
156224514,Female,22,50000,1
156224515,Male,23,60000,0
156224516,Male,24,70000,1
156224517,Male,25,80000,0
156224518,Female,26,90000,1
156224519,Male,27,100000,1
156224520,Female,28,110000,1
156224521,Male,29,120000,0
156224522,Male,30,130000,0
156224523,Male,31,140000,1
156224524,Female,32,150000,0
156224525,Female,33,160000,1
156224526,Male,34,25000,0
156224527,Female,35,26000,0
156224528,Male,36,27000,0
156224529,Male,37,28000,0
156224530,Female,38,29000,0
156224531,Male,39,30000,0
156224532,Female,40,31000,0
156224533,Male,41,32000,0
156224534,Female,42,33000,0
156224535,Male,43,34000,0
156224536,Female,44,35000,0
156224537,Male,45,36000,0
156224538,Male,46,37000,0
156224539,Female,47,40000,1
156224540,Male,48,41000,1
156224541,Female,49,42000,1
156224542,Male,50,43000,1
156224543,Female,51,44000,1
156224544,Male,52,45000,1
156224545,Female,53,46000,1
156224546,Male,54,47000,1
156224547,Female,55,48000,1
156224548,Male,26,49000,1
156224549,Female,28,50000,1
156224550,Male,30,51000,1
156224551,Female,35,30000,0
156224552,Female,36,31000,0
156224553,Female,80,32000,0
156224554,Male,56,33000,0
156224555,Female,60,34000,0
156224556,Male,55,35000,0
156224557,Female,21,36000,0
156224558,Male,29,37000,0
156224559,Male,30,38000,0
156224560,Female,30,39000,0
156224561,Female,27,40000,0
156224562,Female,18,41000,0
156224563,Female,26,26000,0
156224564,Female,27,27000,0
156224565,Male,28,28000,1
156224566,Female,29,29000,0
156224567,Male,30,30000,0
156224568,Male,31,31000,0
156224569,Female,32,32000,0
156224570,Male,33,33000,0
156224571,Female,34,34000,1
156224572,Female,36,35000,1
156224573,Female,26,36000,0
156224574,Female,55,18000,1
156224575,Female,69,19000,0
156224576,Female,64,20000,1
156224577,Female,32,21000,0
156224578,Male,29,22000,0
156224579,Male,23,23000,0
156224580,Male,24,24000,1
156224581,Male,25,25000,0
156224582,Male,28,26000,1
156224583,Male,27,27000,1
156224584,Female,19,28000,1
156224585,Male,18,29000,0
156224586,Male,26,30000,0
156224587,Male,30,31000,0
156224588,Male,26,32000,1
156224589,Male,20,40000,0
156224590,Male,25,41000,1
156224591,Male,58,35000,0
156224592,Male,75,36000,1
156224593,Female,36,37000,0
156224594,Male,26,38000,1
156224595,Male,46,39000,0
156224596,Male,48,40000,1
156224597,Male,56,41000,0
156224598,Male,56,42000,1
156224599,Male,67,43000,0
156224600,Male,47,44000,1
156224601,Male,56,45000,0
156224602,Male,54,46000,1
156224603,Male,67,47000,0
156224604,Female,55,56000,1
156224605,Male,25,57000,0
156224606,Male,29,58000,0
156224607,Male,30,59000,1
156224608,Female,22,60000,1
